100,4.2704271048601905e+00
101,4.3811523553759333e+00
102,4.5041432744565926e+00
103,4.4790325697624684e+00
104,4.4788401713691668e+00
105,4.6513614397121001e+00
106,4.7846107358210750e+00
107,4.8033754382051645e+00
108,4.6944384320574972e+00
109,4.7829915635787623e+00
110,4.8580278769407101e+00
111,4.9422203088845116e+00
112,5.0560914035586340e+00
113,5.1396194484774940e+00
114,5.3096859414680706e+00
115,5.2464332226743702e+00
116,5.1632310162503812e+00
117,5.0875328051451127e+00
118,4.9837988238033422e+00
119,4.9375206891749279e+00
120,5.0289477373192311e+00
121,5.0055455096312560e+00
122,4.6754540785091852e+00
123,4.2441381549703889e+00
124,3.9612502355797483e+00
125,3.9654500204062946e+00
126,4.1300317021375674e+00
127,4.0987481623858546e+00
128,4.1194446209842015e+00
129,4.0885704080184082e+00
130,4.1142096059214950e+00
131,4.1905628546445808e+00
132,4.3049065900515515e+00
133,4.3490072558175310e+00
134,4.3933196953837523e+00
135,4.4096227229933822e+00
136,4.1525349742976001e+00
137,3.9054714912611366e+00
138,3.8009016175720736e+00
139,3.7452637593055216e+00
140,3.7903093677421618e+00
141,3.9137385980798092e+00
142,3.9286192997613654e+00
143,4.0102658752874127e+00
144,3.8909332840672715e+00
145,3.9073510739699779e+00
146,3.8191487276491167e+00
147,3.8480990949721270e+00
148,3.9283057514015534e+00
149,3.7711901643238908e+00
150,3.7192249825368338e+00
151,3.5763043900095255e+00
152,3.3457960924342309e+00
153,3.4353300711335950e+00
154,3.4441767172267657e+00
155,3.4546923744940519e+00
156,3.5614302770804769e+00
157,3.4865977713321503e+00
158,3.4580671466176187e+00
159,3.4706231332050987e+00
160,3.5980713043300598e+00
161,3.6362701850113672e+00
162,3.7375547187649496e+00
163,3.6279933283673285e+00
164,3.5326560268976603e+00
165,3.4414357770333708e+00
166,3.3646320943456489e+00
167,3.4359114599756082e+00
168,3.5337973633521842e+00
169,3.5997590642468822e+00
170,3.6826004583052523e+00
171,3.8370712856772484e+00
172,3.8387976206155008e+00
173,3.8544216798726834e+00
174,3.8205808051616903e+00
175,3.8378857473000543e+00
176,3.8382222049557697e+00
177,3.7492583951102434e+00
178,3.8574311351359394e+00
179,3.9997663600487172e+00
180,3.8755264999263552e+00
181,3.7569295590754650e+00
182,3.6695531617156627e+00
183,3.7518795226281840e+00
184,3.7283272888507017e+00
185,3.7337806322930991e+00
186,3.7575241947836999e+00
187,3.6961920671058435e+00
188,3.6085335879041662e+00
189,3.4938463139839100e+00
190,3.3934837291070390e+00
191,3.3754291831520180e+00
192,3.3299024937446879e+00
193,3.2158557302801549e+00
194,3.1507957078387689e+00
195,3.1050710412318514e+00
196,2.9630455571330478e+00
197,3.0391597220131574e+00
198,3.1263346528003493e+00
199,3.2289509852208593e+00
200,3.2493749900730933e+00
201,3.2250159830357816e+00
202,3.2417921331472250e+00
203,3.2533090787266712e+00
204,3.2935229385101943e+00
205,3.2261412768869793e+00
206,3.1479358490806959e+00
207,3.2230103935533561e+00
208,3.2636882886150658e+00
209,3.3030082042600757e+00
210,3.2521032398744492e+00
211,3.2108409997256264e+00
212,3.2031863363606581e+00
213,3.1850952938231956e+00
214,3.1282195004757543e+00
215,3.0901959005962412e+00
216,3.1668254624798493e+00
217,3.0805854662658581e+00
218,2.9959895271891734e+00
219,3.0192267532662864e+00
220,3.0646378696182270e+00
221,3.0941366997487205e+00
222,3.1300515852266133e+00
223,3.1946435502106749e+00
224,3.2783785002566765e+00
225,3.4506606979503309e+00
226,3.5460151133856823e+00
227,3.5512990023887663e+00
228,3.4341886595242088e+00
229,3.4762410059409494e+00
230,3.4546022986948475e+00
231,3.5383556673673837e+00
232,3.6549939893653169e+00
233,3.8284571141972581e+00
234,3.8468157033222252e+00
235,3.9990589189151624e+00
236,4.0686387240063109e+00
237,4.0965499795080795e+00
238,4.2407663652038101e+00
239,4.2559130787817026e+00
240,4.1148662581659412e+00
241,4.0916561546504733e+00
242,4.1089572262966536e+00
243,4.1512590793746273e+00
244,4.1112093940136534e+00
245,4.2188592654870796e+00
246,4.3144503491971262e+00
247,4.5037925646049972e+00
248,4.5916375167248660e+00
249,4.6027467763600498e+00
250,4.6708979862791500e+00
251,4.7319463734787588e+00
252,4.8538531317301077e+00
253,4.7014307012206009e+00
254,4.7019074568701154e+00
255,4.7691637842033661e+00
256,4.7559658476408391e+00
257,4.6931018947845615e+00
258,4.5217411132979866e+00
259,4.3625844446718309e+00
260,4.3502082703906950e+00
261,4.3910675672770081e+00
262,4.3763937099515555e+00
263,4.4440853277347241e+00
264,4.5492331992321953e+00
265,4.5700788080332204e+00
266,4.6001011169006141e+00
267,4.6735786467518832e+00
268,4.8040332178600265e+00
269,5.0779237156945722e+00
270,5.3635999641964744e+00
271,5.2353139105266688e+00
272,5.0894481202399362e+00
273,5.0921124399934445e+00
274,5.0723079531240751e+00
275,5.0618257986982016e+00
276,5.1396647012366907e+00
277,5.0992627489965523e+00
278,5.1959031377846836e+00
279,5.2465038224831977e+00
280,5.2772402581898854e+00
281,5.2454105728192957e+00
282,5.1958428340406577e+00
283,5.2491962982735094e+00
284,5.1656829710072207e+00
285,5.0308351654031105e+00
286,5.0155691288840911e+00
287,5.0293389157630672e+00
288,5.0248901080053061e+00
289,5.0988032017337490e+00
290,5.2424050824024233e+00
291,5.4232211303623288e+00
292,5.4709713068824986e+00
293,5.4009762971757427e+00
294,5.4708503251189384e+00
295,5.5288943914928446e+00
296,5.5270348949846229e+00
297,5.1663404899296674e+00
298,5.1874719523469306e+00
299,5.1656234509929391e+00
300,5.3438388826143708e+00
301,5.3858938953258031e+00
302,5.4541417878820528e+00
303,5.4365680440013051e+00
304,5.4956538183426717e+00
305,5.3993663276570336e+00
306,5.4790203919572988e+00
307,5.4925477290988951e+00
308,5.6514305012172477e+00
309,5.6844935624945290e+00
310,5.5421955551912694e+00
311,5.5141280836883366e+00
312,5.3251481005947383e+00
313,5.4337479034530460e+00
314,5.3794576234548952e+00
315,5.4439363582056144e+00
316,5.4348728016076082e+00
317,5.4972292545604375e+00
318,5.5050995387399482e+00
319,5.5499583669017465e+00
320,5.5613962853229149e+00
321,5.5948109206822618e+00
322,5.6492277970447944e+00
323,5.5140538459153356e+00
324,5.6542939080503807e+00
325,5.8900510702810012e+00
326,5.8472701689443101e+00
327,5.9647469943166529e+00
328,5.9383547592651142e+00
329,6.0549219374492402e+00
330,6.1702729292520750e+00
331,6.3246756433928493e+00
332,6.3085045384909817e+00
333,6.3060799480505931e+00
334,6.4857302964109440e+00
335,6.6559910717465005e+00
336,6.8125934983629710e+00
337,6.8440170911735878e+00
338,6.8753030556295691e+00
339,6.5632134509244739e+00
340,6.5429953029898682e+00
341,6.4366365162965167e+00
342,6.5362979575417270e+00
343,6.4955790780523186e+00
344,6.4687033522124837e+00
345,6.3503066134328190e+00
346,6.2959988815621966e+00
347,6.2043296258680289e+00
348,6.1224039529710952e+00
349,6.0897610181074260e+00
350,6.0283171675908243e+00
351,5.7844684166876004e+00
352,5.7213770392859704e+00
353,5.7499814784890955e+00
354,5.9964826943702558e+00
355,5.8681577525192550e+00
356,5.6145716983885583e+00
357,5.6730722958317008e+00
358,5.7374421451519328e+00
359,5.9466350698070016e+00
360,5.9217841516492529e+00
361,5.8259722291558713e+00
362,5.6466297985520777e+00
363,5.6784015813591422e+00
364,5.5932253535225005e+00
365,5.5637522836333515e+00
366,5.5470077468560728e+00
367,5.5382798192673341e+00
368,5.6087065539896015e+00
369,5.7084565506890614e+00
370,5.5432677155896899e+00
371,5.6411372558893733e+00
372,5.6097720448435195e+00
373,5.6149028350001062e+00
374,5.6693359061928135e+00
375,5.5828367465385140e+00
376,5.7180330567641402e+00
377,5.7354781156621168e+00
378,5.6911477463959503e+00
379,5.6167111914807872e+00
380,5.6072890444108010e+00
381,5.5481090774070081e+00
382,5.5992898142043508e+00
383,5.6077564457412370e+00
384,5.6223807971093871e+00
385,5.6540851402940495e+00
386,5.5683654356287038e+00
387,5.5997340538676834e+00
388,5.7153795012387629e+00
389,5.8317873486889464e+00
390,5.6527340587358497e+00
391,5.7711793754719807e+00
392,5.6985446276459637e+00
393,5.8177645780743807e+00
394,5.7655847805047795e+00
395,5.6533622127272896e+00
396,5.7546823347923208e+00
397,5.8654963173127772e+00
398,6.1038970278800218e+00
399,6.4090119388887485e+00
400,6.5108052068031004e+00
401,6.5259403546787587e+00
402,6.5957346912867818e+00
403,6.8422966282397937e+00
404,6.9113819351567161e+00
405,6.8627184530028069e+00
406,6.9269090843639685e+00
407,7.0015590659702198e+00
408,7.0438657490538841e+00
409,7.0094739363798793e+00
410,7.0444591341565665e+00
411,7.2529068986676419e+00
412,7.3500259294460983e+00
413,7.1320253144612131e+00
414,6.8528531836232984e+00
415,6.7770810327708579e+00
416,6.7053502422849256e+00
417,6.6477203006971912e+00
418,6.6754098431458919e+00
419,6.8938255164291578e+00
420,6.9382702732967356e+00
421,6.9072957750925763e+00
422,6.9224759877427697e+00
423,6.7842047116906112e+00
424,7.0035240318895546e+00
425,6.9579964414412547e+00
426,6.8691034916606055e+00
427,6.8186263645186758e+00
428,6.8973011502357870e+00
429,7.0146640853950135e+00
430,6.9874966579644946e+00
431,6.9585185749923646e+00
432,6.8830071725371509e+00
433,6.7652203939742339e+00
434,6.5805917683147781e+00
435,6.4854641031198774e+00
436,6.4509365376996772e+00
437,6.4579013068054278e+00
438,6.4412354467149440e+00
439,6.4630418971393482e+00
440,6.5010952882809070e+00
441,6.4910381704498592e+00
442,6.5030065581402905e+00
443,6.5715199278352623e+00
444,6.5217035876875213e+00
445,6.3996192915361121e+00
446,6.2690567395977492e+00
447,6.1888399903656248e+00
448,6.1312148040297441e+00
449,6.1239981815925519e+00
450,6.1155241864181651e+00
451,5.9451575970325354e+00
452,5.8388670286248443e+00
453,5.8308636672473559e+00
454,5.7528702268623269e+00
455,5.6885249900837360e+00
456,5.6855485689815994e+00
457,5.6012113978419915e+00
458,5.6013974439974819e+00
459,5.5107124586909046e+00
460,5.5834677774749339e+00
461,5.5530710824952916e+00
462,5.5632918795912296e+00
463,5.4742694065762194e+00
464,5.4730977095247662e+00
465,5.5614992933197369e+00
466,5.5963678328462043e+00
467,5.7507179929691556e+00
468,5.7315969246653937e+00
469,5.8186088528331501e+00
470,5.7500290700528023e+00
471,5.7441478021550045e+00
472,5.9591402761829455e+00
473,5.9869479038861622e+00
474,5.7418485721905093e+00
475,5.7314740616565949e+00
476,5.7154106757849696e+00
477,5.7637891357928250e+00
478,5.8511318093745306e+00
479,5.8783731320327339e+00
480,5.8527757555786213e+00
481,5.8116125475098626e+00
482,5.8458420202048886e+00
483,5.8979561877643825e+00
484,5.8385970855750324e+00
485,5.9765735965390254e+00
486,6.0019215798749936e+00
487,6.0533027223870119e+00
488,6.1120522608354655e+00
489,6.1202014468839119e+00
490,6.0598869722383313e+00
491,6.2616661970913130e+00
492,6.3149751680856543e+00
493,6.2489116171138122e+00
494,6.1699292823562555e+00
495,6.2479490420621655e+00
496,6.3903596025905758e+00
497,6.3747826780580024e+00
498,6.3165208020896735e+00
499,6.2502981031102491e+00
500,6.3549507510662968e+00
501,6.3868501177961123e+00
502,6.4342406547422710e+00
503,6.5157253387142617e+00
504,6.4209819216402959e+00
505,6.4409935774004250e+00
506,6.6151571381294829e+00
507,6.7769797715435383e+00
508,6.6541455763135877e+00
509,6.7014670016165692e+00
510,6.6131934599690751e+00
511,6.6856616220739804e+00
512,6.9026474636070807e+00
513,7.3770169878148559e+00
514,7.6509342295257321e+00
515,7.7345838523310597e+00
516,7.5370132908254766e+00
517,7.7974544183659891e+00
518,7.9007746655869218e+00
519,7.9404814837677815e+00
520,7.8302324872973665e+00
521,7.8862425306115380e+00
522,7.6848329736059107e+00
523,7.6958609037876471e+00
524,7.6680934861217818e+00
525,7.6827541312168233e+00
526,7.7557193585528994e+00
527,7.6840396420158621e+00
528,7.7578699337138755e+00
529,7.7120660437461055e+00
530,7.6235696526298602e+00
531,7.5651911523560775e+00
532,7.6686393214705824e+00
533,7.5150376592166994e+00
534,7.5417391248744678e+00
535,7.4503631841264246e+00
536,7.3670786195815987e+00
537,7.1623919130384852e+00
538,7.1244189319059554e+00
539,7.2831867053855008e+00
540,7.3107975420735372e+00
541,7.3602833015998552e+00
542,7.5133642828765135e+00
543,7.3933190655723608e+00
544,7.4481072564255122e+00
545,7.6939801747751320e+00
546,7.5819905338274349e+00
547,7.2904852225737216e+00
548,7.1898581553197296e+00
549,7.1535711116857943e+00
550,7.1015413537551479e+00
551,7.1557593564333786e+00
552,7.1911594509901402e+00
553,7.4026886690121803e+00
554,7.4155400880305109e+00
555,7.3929017101865329e+00
556,7.3989553642455004e+00
557,7.5623700814293437e+00
558,7.5239861815455562e+00
559,7.6460379668758254e+00
560,7.7338851380352827e+00
561,7.5743377109548975e+00
562,7.4256573702338358e+00
563,7.3086297910608513e+00
564,7.1806153569385351e+00
565,7.4258091602282539e+00
566,7.4997622760880684e+00
567,7.5028541410340805e+00
568,7.4601881475168659e+00
569,7.5146795714985615e+00
570,7.6306697933284555e+00
571,7.5392049969430808e+00
572,7.2520211359687918e+00
573,7.0699739313141157e+00
574,7.1164855970447469e+00
575,7.3455085787363075e+00
576,7.2233352578460108e+00
577,7.1034603477225309e+00
578,7.0113647640810290e+00
579,7.0872727819194683e+00
580,7.1393980190364417e+00
581,7.2478664198300962e+00
582,7.3026257160767747e+00
583,7.3373507193349869e+00
584,7.3038710631348369e+00
585,7.3789802978818360e+00
586,7.2758800548530846e+00
587,7.2241486418891956e+00
588,7.0369750490574807e+00
589,7.0580833604688200e+00
590,6.9382260214002676e+00
591,6.9472867293040084e+00
592,6.8455887015818622e+00
593,6.7631508769133708e+00
594,6.8686865957411865e+00
595,6.9000546510852656e+00
596,7.0972135792098969e+00
597,7.0405955473228934e+00
598,6.9017604893404902e+00
599,6.7932776826874521e+00
600,6.8171445461527371e+00
601,6.8542647037722375e+00
602,6.8563721255000578e+00
603,6.8768249163143231e+00
604,6.7974502860274288e+00
605,6.7269426764103866e+00
606,6.4887280792706692e+00
607,6.3724267903057052e+00
608,6.1471917353426537e+00
609,5.9807901103755272e+00
610,6.0121337003100024e+00
611,6.0996657431901946e+00
612,5.9377222259737570e+00
613,5.8118120312184107e+00
614,5.8590969396432264e+00
615,5.8704762773284553e+00
616,5.6749476766521365e+00
617,5.6083876276674811e+00
618,5.6582568470089409e+00
619,5.6889521096058662e+00
620,5.8213426593330073e+00
621,5.6835020357294752e+00
622,5.7937837833392507e+00
623,5.8657711434454303e+00
624,5.8966551803723366e+00
625,5.8241809847596278e+00
626,6.0658143531744502e+00
627,6.2114046833560916e+00
628,6.3334635398940851e+00
629,6.4140218572886250e+00
630,6.4331032268595534e+00
631,6.5171068079659182e+00
632,6.6863429825888447e+00
633,6.8349551013869911e+00
634,6.6841351264481892e+00
635,6.7881273286102957e+00
636,6.7158605975961425e+00
637,6.8729853316019707e+00
638,6.5401259055112471e+00
639,6.3770375488457685e+00
640,6.4760212167225344e+00
641,6.3073895476399917e+00
642,6.3153822382425613e+00
643,6.3436116147379140e+00
644,6.3108712301454277e+00
645,6.5125273896994198e+00
646,6.6399432544781636e+00
647,6.8567524265410951e+00
648,6.8922343135100181e+00
649,7.0627572663333318e+00
650,7.2207315568007164e+00
651,7.2682842455895909e+00
652,7.5549198547942256e+00
653,7.6027223657432739e+00
654,7.6300233179034898e+00
655,7.4689638051157718e+00
656,7.2632875559198178e+00
657,7.2284598942403084e+00
658,7.2954239486073984e+00
659,7.4253518682756265e+00
660,7.4423170214549508e+00
661,7.3968246066899184e+00
662,7.5063042371500890e+00
663,7.4799069144263060e+00
664,7.5853735299058949e+00
665,7.4103323963960870e+00
666,7.4464783118922293e+00
667,7.6265644875316481e+00
668,7.4065273471449364e+00
669,7.3264155584668993e+00
670,7.2968119805228850e+00
671,7.4188804176801222e+00
672,7.4926347875885133e+00
673,7.3258095179566292e+00
674,7.2325729962259393e+00
675,6.9314686588833085e+00
676,6.8681459122572051e+00
677,6.9292865369852192e+00
678,6.8343223134661617e+00
679,6.8591395794501704e+00
680,6.9259056165969675e+00
681,6.9841886727731284e+00
682,7.0935925912447964e+00
683,7.4253840444730015e+00
684,7.5926649199621243e+00
685,7.4815849120589801e+00
686,7.4284706473609274e+00
687,7.4230503667870646e+00
688,7.4865268725795318e+00
689,7.4212613571341102e+00
690,7.3357974153112169e+00
691,7.4219357212156449e+00
692,7.3051045546755793e+00
693,7.3633340912552798e+00
694,7.3357740779885550e+00
695,7.3663136735778121e+00
696,7.4257664188201966e+00
697,7.4108191624828761e+00
698,7.4803267282654478e+00
699,7.6013484351800296e+00
700,7.3455250644063108e+00
701,7.2473006375323656e+00
702,7.1888214844153477e+00
703,7.3946596454332010e+00
704,7.5928304393273871e+00
705,7.7143781002883483e+00
706,7.7169801428284570e+00
707,7.7298044767585106e+00
708,7.8538970389951155e+00
709,7.9511799644851857e+00
710,8.0690681492162337e+00
711,8.2835554447847901e+00
712,8.3449930523336242e+00
713,8.2295082651713045e+00
714,8.2757386204803929e+00
715,8.3445915994245841e+00
716,8.3605708363629514e+00
717,8.3159941719290380e+00
718,8.4032962926217714e+00
719,8.5331816862619565e+00
720,8.5672144617604005e+00
721,8.7171565845661068e+00
722,8.7668938780143577e+00
723,8.9086374527761372e+00
724,9.0029878758721331e+00
725,9.0078979350967465e+00
726,9.0890991308418982e+00
727,9.2328334090159760e+00
728,9.1360520055802326e+00
729,9.4090663246783492e+00
730,9.3464667924855398e+00
731,9.5358558021883209e+00
732,9.5589707153368249e+00
733,9.5994690745809947e+00
734,9.6971128947251994e+00
735,9.8873685663214328e+00
736,9.9769115435093649e+00
737,1.0155872493413041e+01
738,1.0270420443986518e+01
739,1.0485359508277153e+01
740,1.0480391064115549e+01
741,1.0467117731576140e+01
742,1.0388565130749933e+01
743,1.0536158153480406e+01
744,1.0817897555755605e+01
745,1.0963804820594824e+01
746,1.0893101389037280e+01
747,1.1189011288964615e+01
748,1.1178505095328374e+01
749,1.1469446520764347e+01
750,1.1932908610450708e+01
751,1.2099306632011627e+01
752,1.2506674711844138e+01
753,1.2477047715697978e+01
754,1.2421141042295512e+01
755,1.2638513929024624e+01
756,1.2905042208809169e+01
757,1.3236150860541224e+01
758,1.3367755500934482e+01
759,1.3689299884424587e+01
760,1.3920779057707078e+01
761,1.4214202684829589e+01
762,1.4100207698616048e+01
763,1.3866144366688264e+01
764,1.3903237160965730e+01
765,1.3817879661892126e+01
766,1.3811498610365289e+01
767,1.4011011494743709e+01
768,1.4071430918301001e+01
769,1.3880525829145244e+01
770,1.4017469330450233e+01
771,1.4124456672618148e+01
772,1.4262527619475643e+01
773,1.4258456115889125e+01
774,1.3968975488756415e+01
775,1.4333609055804777e+01
776,1.4151955588310674e+01
777,1.4124895192169427e+01
778,1.4000884376095140e+01
779,1.3283515175027452e+01
780,1.2888386593043220e+01
781,1.2826334549988937e+01
782,1.2771071209225841e+01
783,1.2280169969436011e+01
784,1.1956933473382733e+01
785,1.1966699348103379e+01
786,1.1586184565222776e+01
787,1.1526986456954047e+01
788,1.1142691410252850e+01
789,1.1161908147076870e+01
790,1.0797135980649349e+01
791,1.0775181368627420e+01
792,1.0611482436283838e+01
793,1.0517871921393976e+01
794,1.0277122219285490e+01
795,1.0079487880268424e+01
796,9.9032735752021139e+00
797,9.6023963468641025e+00
798,9.4876552733921766e+00
799,9.3726672090871279e+00
800,9.3799004944516486e+00
801,9.4140274965619390e+00
802,9.4499934089944766e+00
803,9.4214487694332902e+00
804,9.3068649764450129e+00
805,9.3102619168459455e+00
806,8.9974291722028639e+00
807,8.9175143463251558e+00
808,9.1789733521396322e+00
809,9.3265636083197752e+00
810,9.3861771473423410e+00
811,9.2397575493611530e+00
812,9.3275239237792622e+00
813,9.2147169821256707e+00
814,9.1941883927894530e+00
815,9.4837187712555977e+00
816,9.6876616097989103e+00
817,9.8178729834732881e+00
818,9.8436129207563106e+00
819,9.9552577331638172e+00
820,1.0090798830417611e+01
821,1.0247679580918746e+01
822,1.0131486908852134e+01
823,9.9190199010125006e+00
824,9.8482759778387017e+00
825,9.6710337435986808e+00
826,9.4905702246415213e+00
827,9.2900852989144607e+00
828,9.2964714642256254e+00
829,9.2317811213720269e+00
830,9.4203994075068547e+00
831,9.5155717179787604e+00
832,9.3967618200509104e+00
833,9.3784708012724138e+00
834,9.3562860513295814e+00
835,9.3180938257174120e+00
836,9.3903938099174056e+00
837,9.7495619527251058e+00
838,9.9418345224817877e+00
839,9.9848635668535550e+00
840,1.0255383713161333e+01
841,1.0260596591748126e+01
842,1.0133670314985421e+01
843,9.9784343243460416e+00
844,1.0074139919465628e+01
845,1.0263103241846089e+01
846,1.0584041156859529e+01
847,1.0555976092044704e+01
848,1.0517172489458934e+01
849,1.0669945074743831e+01
850,1.0858935478003064e+01
851,1.0951789686936218e+01
852,1.0781137743895515e+01
853,1.0581803116001025e+01
854,1.0594213855011851e+01
855,1.0585292762276923e+01
856,1.0501643733951793e+01
857,1.0488641264528100e+01
858,1.0602956963283845e+01
859,1.0501767146918978e+01
860,1.0361233152536618e+01
861,1.0303279488183023e+01
862,1.0323525995604033e+01
863,9.8851902107434029e+00
864,9.7278072088676542e+00
865,9.4363382441094075e+00
866,9.1449699683028864e+00
867,8.7798989909622769e+00
868,8.6658139206062224e+00
869,8.1927022102135947e+00
870,8.0485026462580809e+00
871,7.9122326992604641e+00
872,7.7993084837496465e+00
873,7.7573581453093405e+00
874,7.7885198589049542e+00
875,7.6711307504018897e+00
876,7.6697838661743463e+00
877,7.5240299778518480e+00
878,7.3937602624949230e+00
879,7.3886733691459590e+00
880,7.5158987721363806e+00
881,7.6629461001045671e+00
882,7.9481037018906910e+00
883,8.2573151284660007e+00
884,8.4136978032084553e+00
885,8.4565111601880503e+00
886,8.6264578390576823e+00
887,8.7165943696308830e+00
888,8.7673698759488481e+00
889,8.7031162373343385e+00
890,8.7213622984609369e+00
891,8.6263981507845688e+00
892,8.7107575020167900e+00
893,8.7726412711331374e+00
894,8.7110239271564431e+00
895,8.6614560727391758e+00
896,8.5682112999676097e+00
897,8.8053798026941177e+00
898,8.8777564465655132e+00
899,9.3079522640831165e+00
900,9.6291270413341028e+00
901,9.8627660875337444e+00
902,1.0166058968056362e+01
903,1.0307998712013209e+01
904,1.0178702513870595e+01
905,1.0087004080668283e+01
906,1.0088788158875767e+01
907,1.0069109753756692e+01
908,9.8234521439471614e+00
909,9.8743468904635048e+00
910,9.7732465248648293e+00
911,9.7593285816251463e+00
912,9.8894445996654881e+00
913,9.8927115551144169e+00
914,9.7702721645186337e+00
915,1.0096924001465920e+01
916,1.0051657783490883e+01
917,1.0318121455175254e+01
918,1.0403933345155229e+01
919,1.0626067947411004e+01
920,1.0517952649297731e+01
921,1.0349526003190759e+01
922,1.0292095224354592e+01
923,1.0288086921837934e+01
924,1.0319222569536196e+01
925,1.0221044734321143e+01
926,1.0079563478866293e+01
927,1.0021824198205122e+01
928,9.7892044447428770e+00
929,9.8895552463887615e+00
930,9.5957057497012350e+00
931,9.6263862641509945e+00
932,9.4868285444901943e+00
933,9.5676429930537861e+00
934,9.4472619692128426e+00
935,9.3194417847471307e+00
936,9.1734763021273622e+00
937,9.2307494592078925e+00
938,9.3851824343632355e+00
939,9.4855511280619194e+00
940,9.4713528035081254e+00
941,9.5229790938675372e+00
942,9.5446539405491837e+00
943,9.6575717093430384e+00
944,9.4056330554918972e+00
945,9.3522301947569364e+00
946,9.3166554951753699e+00
947,9.3610258938379793e+00
948,9.8219538487736262e+00
949,9.8396376009591293e+00
950,1.0001171570838588e+01
951,1.0266710516411223e+01
952,1.0698841378242330e+01
953,1.0764845715174404e+01
954,1.0918771253519578e+01
955,1.1170474832390443e+01
956,1.1385161090951833e+01
957,1.1194167838499434e+01
958,1.1252015436896441e+01
959,1.1525704058346964e+01
960,1.1500116277803063e+01
961,1.1504526868545218e+01
962,1.1629259934855922e+01
963,1.1404532731521655e+01
964,1.1570324894241075e+01
965,1.1177572034455009e+01
966,1.1208077093121442e+01
967,1.1055281469966385e+01
968,1.1305295035975352e+01
969,1.1398958888420760e+01
970,1.1446061993004651e+01
971,1.1552850880273043e+01
972,1.1472233805286429e+01
973,1.1625897522911389e+01
974,1.1825337812398335e+01
975,1.1838089823196720e+01
976,1.1731662033812770e+01
977,1.1707962097179548e+01
978,1.1694280257663969e+01
979,1.1991671502275830e+01
980,1.2268786717119450e+01
981,1.2167540536792551e+01
982,1.2066647143235453e+01
983,1.1687642147526939e+01
984,1.1660015430852134e+01
985,1.1456152209769561e+01
986,1.1584689474088453e+01
987,1.1829707533940528e+01
988,1.1721579323698119e+01
989,1.1894871244592393e+01
990,1.2099138348989424e+01
991,1.2274684665677162e+01
992,1.2463595564251255e+01
993,1.2671465934863301e+01
994,1.2776283458026342e+01
995,1.2886294742084390e+01
996,1.2671602860666104e+01
997,1.2588822924714703e+01
998,1.2183055967496861e+01
999,1.2006986128856195e+01
