1000,4.3815068641411695e-09
1001,4.2727402628520900e-09
1002,3.2369241517664389e-09
1003,3.0409451439548926e-09
1004,3.4028867755305022e-09
1005,3.5491934003865833e-09
1006,2.6551210935278516e-09
1007,1.8803906530355586e-09
1008,1.6112087229822098e-09
1009,1.1636527747466179e-09
1010,7.8547016062603817e-10
1011,7.6775979025380811e-10
1012,8.8474182973168254e-10
1013,1.0577332526335597e-09
1014,1.1066740640475165e-09
1015,1.1194634521079896e-09
1016,1.2115625572333134e-09
1017,1.0790272753818242e-09
1018,7.4934707708881013e-10
1019,6.0608073956944477e-10
1020,5.6998602256913878e-10
1021,5.9979972536975330e-10
1022,5.9366259465745445e-10
1023,6.2223085330722659e-10
1024,7.3832221576287480e-10
1025,7.8422690411769985e-10
1026,6.6858426078289877e-10
1027,6.0420773214753938e-10
1028,5.5891863834511632e-10
1029,4.6439268337700557e-10
1030,3.5300494365455075e-10
1031,3.2965590895946423e-10
1032,4.2066263639776295e-10
1033,5.3511205110889440e-10
1034,6.1234030457938599e-10
1035,7.4377921319324430e-10
1036,1.0368814372427229e-09
1037,1.4567305574016758e-09
1038,1.5589286807653266e-09
1039,1.3363421641874357e-09
1040,1.2270575656286516e-09
1041,1.2224836457068880e-09
1042,1.0389033134936007e-09
1043,1.0319079939684827e-09
1044,1.3078448418798878e-09
1045,1.7888932186247387e-09
1046,2.1220680884128483e-09
1047,2.0796163747864889e-09
1048,2.1862517289672051e-09
1049,2.3913446061582744e-09
1050,2.2031635849812596e-09
1051,2.0616980184987961e-09
1052,2.3212875130209751e-09
1053,2.9762835985642335e-09
1054,3.3845067334911882e-09
1055,3.0881890815127648e-09
1056,3.2196762622538373e-09
1057,3.1814892017804170e-09
1058,2.5582927547121997e-09
1059,1.8933053042413873e-09
1060,1.6434441136249159e-09
1061,1.6907425624803833e-09
1062,1.6800299145297629e-09
1063,1.7751931575109033e-09
1064,2.0719676652825571e-09
1065,2.2339101871617593e-09
1066,2.1328032075111930e-09
1067,1.6468149834968282e-09
1068,1.3061639552958038e-09
1069,1.0671761758909573e-09
1070,8.3415604996895315e-10
1071,6.7129432171065436e-10
1072,6.8107944447585607e-10
1073,6.7444951799556096e-10
1074,6.7340138211210490e-10
1075,5.6890026854253106e-10
1076,5.5051935375899799e-10
1077,4.4561042570817823e-10
1078,3.0691755636459203e-10
1079,2.3016360476248420e-10
1080,2.2239928422286332e-10
1081,2.5379419942063671e-10
1082,2.8703272998782773e-10
1083,3.1581533278189006e-10
1084,3.5544762443940188e-10
1085,3.4274481319569584e-10
1086,2.8230329883340321e-10
1087,1.8375942028061683e-10
1088,1.2641895938649708e-10
1089,9.5324569757977940e-11
